PLAYER_NAME,SEASON,PLAYER_ID,PERFORMANCE_SCORE,PREDICTED_ARCHETYPE,CURRENT_USAGE,prediction_success,DEPENDENCE_SCORE,ASSISTED_FGM_PCT,OPEN_SHOT_FREQUENCY,SELF_CREATED_USAGE_RATIO,dependence_success,RISK_CATEGORY,RISK_CATEGORY_DETAILED,AVG_OPPONENT_DCS,MEAN_OPPONENT_DCS,opponent_quality_factor
Rudy Gobert,2018-19,203497,0.013758683017402996,Sniper (Resilient Role),0.175,True,0.6425630810092962,0.9814077025232404,,0.0,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 64.3%)",46.28158732089881,46.25303666033868,0.9371841267910119
Rudy Gobert,2019-20,203497,0.0100182432237431,Sniper (Resilient Role),0.162,True,0.6410112359550562,0.9775280898876404,,0.0,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 64.1%)",45.0020702773876,45.09643020701154,0.949979297226124
Rudy Gobert,2020-21,203497,0.01076400868176096,Sniper (Resilient Role),0.166,True,0.6455244755244756,0.9888111888111888,,0.0,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 64.6%)",42.18948816119422,42.14974097989477,0.9781051183880578
Rudy Gobert,2021-22,203497,0.010612778000027816,Sniper (Resilient Role),0.166,True,0.6381656804733729,0.970414201183432,,0.0,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 63.8%)",43.56369277430592,43.39854586127244,0.9643630722569408
Rudy Gobert,2022-23,203497,0.009276113577921873,Sniper (Resilient Role),0.161,True,0.639102564102564,0.9727564102564102,,0.0,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 63.9%)",36.265937309855374,36.46387204807248,1.0373406269014462
Rudy Gobert,2023-24,203497,0.00530309392354002,Sniper (Resilient Role),0.152,True,0.6356929955290611,0.9642324888226528,,0.0,True,Avoid,"Avoid (Low Performance 0.5%, High Dependence 63.6%)",37.56252335293538,37.61883250801848,1.0243747664706462
Rudy Gobert,2024-25,203497,0.002164060427242041,Sniper (Resilient Role),0.129,True,0.6418644067796611,0.9796610169491524,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 64.2%)",39.0080936292948,39.05613218211688,1.009919063707052
Rui Hachimura,2019-20,1629060,0.0053654043,Sniper (Resilient Role),0.1889999999999999,True,0.500482748682477,0.7140974967061924,,0.140625,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 50.0%)",,,1.0
Rui Hachimura,2020-21,1629060,0.012484689596324408,Sniper (Resilient Role),0.18,True,0.5079912974352537,0.7457846952010376,,0.1612903225806451,True,Depth,"Depth (Low Performance 1.3%, Low Dependence 50.8%)",43.50020756416094,43.458671147002654,0.9649979243583906
Rui Hachimura,2021-22,1629060,0.032713,Sniper (Resilient Role),0.205,True,0.4926409618573797,0.7628524046434494,,0.25,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Rui Hachimura,2022-23,1629060,0.007627897492822817,Sniper (Resilient Role),0.1939999999999999,True,0.4828801843317972,0.7161290322580645,,0.2142857142857142,True,Depth,"Depth (Low Performance 0.7%, Low Dependence 48.3%)",37.64765174992441,37.58677523615134,1.023523482500756
Rui Hachimura,2023-24,1629060,0.007640133168078323,Victim (Fragile Role),0.182,True,0.5292685202463147,0.8068669527896996,,0.1739130434782608,True,Depth,"Depth (Low Performance 0.7%, Low Dependence 52.9%)",37.932048937278424,38.032901368772386,1.0206795106272157
Rui Hachimura,2024-25,1629060,0.004076028206289361,Sniper (Resilient Role),0.156,True,0.5812845820248244,0.8559892328398385,,0.0444444444444444,True,Depth,"Depth (Low Performance 0.4%, Low Dependence 58.1%)",39.5227559590935,39.58382172631065,1.004772440409065
Russ Smith,2015-16,203893,0.0126660075,Victim (Fragile Role),0.2189999999999999,True,0.2398809523809523,0.1587301587301587,,0.2944444444444444,True,Depth,"Depth (Low Performance 1.3%, Low Dependence 24.0%)",,,1.0
Russell Westbrook,2015-16,201566,0.8372537994396246,King (Resilient Star),0.311,True,0.1711216105563346,0.1917900403768505,,0.6223776223776223,True,Franchise Cornerstone,Franchise Cornerstone,53.82470821578744,53.6655510328395,0.8617529178421256
Russell Westbrook,2016-17,201566,0.8992860383186657,Bulldozer (Fragile Star),0.402,True,0.160491973936177,0.2127877237851662,,0.6984924623115578,True,Franchise Cornerstone,Franchise Cornerstone,49.32877160621985,49.41023738111041,0.9067122839378015
Russell Westbrook,2017-18,201566,0.8424631928633582,Bulldozer (Fragile Star),0.326,True,0.1538419692642459,0.1520467836257311,,0.627906976744186,True,Franchise Cornerstone,Franchise Cornerstone,50.52930331956539,50.47003383088104,0.894706966804346
Russell Westbrook,2018-19,201566,0.8422271277620965,Bulldozer (Fragile Star),0.301,True,0.1940333870587461,0.2318154937906563,,0.5947712418300655,True,Franchise Cornerstone,Franchise Cornerstone,47.04262152090495,46.89000895437746,0.9295737847909504
Russell Westbrook,2019-20,201566,0.9306430180380022,Bulldozer (Fragile Star),0.33,True,0.1937029170064192,0.2047541869259859,,0.5527950310559006,True,Franchise Cornerstone,Franchise Cornerstone,45.700797329678416,45.655506793827904,0.9429920267032158
Russell Westbrook,2020-21,201566,0.27657371560185723,Victim (Fragile Role),0.295,True,0.1824212914897997,0.2211241507103148,,0.624113475177305,True,Franchise Cornerstone,Franchise Cornerstone,43.34143455157864,43.26327994476831,0.9665856544842136
Russell Westbrook,2021-22,201566,0.6823905129230513,King (Resilient Star),0.264,True,0.1984492989850883,0.2471825694966191,,0.6016949152542372,True,Franchise Cornerstone,Franchise Cornerstone,44.27118440902538,44.312695041166414,0.9572881559097461
Russell Westbrook,2022-23,201566,0.33308943525483575,Victim (Fragile Role),0.266,True,0.2255050119962588,0.3219470538001708,,0.6130952380952381,True,Franchise Cornerstone,Franchise Cornerstone,36.46929026504584,36.31176144819794,1.0353070973495415
Russell Westbrook,2023-24,201566,0.32245369467743396,Sniper (Resilient Role),0.239,True,0.2854992467752565,0.3892288861689106,,0.4807692307692308,True,Franchise Cornerstone,Franchise Cornerstone,38.18227053700099,38.07600517395246,1.01817729462999
Russell Westbrook,2024-25,201566,0.0271629371264815,Victim (Fragile Role),0.23,True,0.343759179880699,0.4912472647702407,,0.410958904109589,True,Depth,"Depth (Low Performance 2.7%, Low Dependence 34.4%)",39.89272754166478,39.92656635967305,1.0010727245833522
Ryan Anderson,2015-16,201583,0.02989736332597938,Victim (Fragile Role),0.2379999999999999,True,0.5029716117216118,0.7626373626373626,,0.2083333333333333,True,Franchise Cornerstone,Franchise Cornerstone,53.97287873520296,54.138037140755365,0.8602712126479704
Ryan Anderson,2016-17,201583,0.010920152819638625,Victim (Fragile Role),0.178,True,0.5905427007153419,0.8952164009111617,,0.0701754385964912,True,Depth,"Depth (Low Performance 1.2%, Low Dependence 59.1%)",49.26011031690109,49.123469984572566,0.9073988968309891
Ryan Anderson,2017-18,201583,0.0027507714585905635,Sniper (Resilient Role),0.141,True,0.6203474072555852,0.9442508710801394,,0.0294117647058823,True,Avoid,"Avoid (Low Performance 0.3%, High Dependence 62.0%)",49.915010519939905,49.889595197748385,0.900849894800601
Ryan Anderson,2018-19,201583,0.00093887467,Sniper (Resilient Role),0.12,True,0.5872549019607843,0.8431372549019608,,0.0,True,Depth,"Depth (Low Performance 0.1%, Low Dependence 58.7%)",,,1.0
Ryan Anderson,2019-20,201583,0.5095663,King (Resilient Star),0.242,True,0.5687500000000001,0.8333333333333334,,0.0583333333333333,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Ryan Arcidiacono,2017-18,1627853,0.0014475819,Sniper (Resilient Role),0.081,True,0.4634050880626223,0.8013698630136986,,0.4285714285714286,True,Depth,"Depth (Low Performance 0.1%, Low Dependence 46.3%)",,,1.0
Ryan Arcidiacono,2018-19,1627853,0.0012861720235242272,Sniper (Resilient Role),0.1169999999999999,True,0.298274886877828,0.5113122171945701,,0.625,True,Depth,"Depth (Low Performance 0.1%, Low Dependence 29.8%)",47.10650522663831,47.03695478312381,0.9289349477336168
Ryan Arcidiacono,2019-20,1627853,0.0014712082,Sniper (Resilient Role),0.121,True,0.4413898824731732,0.7087378640776698,,0.3684210526315789,True,Depth,"Depth (Low Performance 0.1%, Low Dependence 44.1%)",,,1.0
Ryan Arcidiacono,2020-21,1627853,0.0015155127,Sniper (Resilient Role),0.128,True,0.475515947467167,0.7560975609756098,,0.3076923076923077,True,Depth,"Depth (Low Performance 0.2%, Low Dependence 47.6%)",,,1.0
Ryan Arcidiacono,2021-22,1627853,0.0013577788,Sniper (Resilient Role),0.085,True,0.5037499999999999,0.7,,0.105,True,Depth,"Depth (Low Performance 0.1%, Low Dependence 50.4%)",,,1.0
Ryan Arcidiacono,2022-23,1627853,0.0014721609,Sniper (Resilient Role),0.106,True,0.2375,0.59375,,1.0,True,Depth,"Depth (Low Performance 0.1%, Low Dependence 23.8%)",,,1.0
Ryan Arcidiacono,2023-24,1627853,0.0007329257,Sniper (Resilient Role),0.074,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.1%, High Dependence 65.0%)",,,1.0
Ryan Broekhoff,2018-19,1629151,0.006030717,Sniper (Resilient Role),0.14,True,0.6126459143968872,0.906614785992218,,0.0,True,Avoid,"Avoid (Low Performance 0.6%, High Dependence 61.3%)",,,1.0
Ryan Broekhoff,2019-20,1629151,0.0032059664,Sniper (Resilient Role),0.155,True,0.6209302325581396,0.9273255813953488,,0.0,True,Avoid,"Avoid (Low Performance 0.3%, High Dependence 62.1%)",,,1.0
Ryan Dunn,2024-25,1642346,0.0044443146,Sniper (Resilient Role),0.161,True,0.6014656513551134,0.9058380414312618,,0.0434782608695652,True,Depth,"Depth (Low Performance 0.4%, Low Dependence 60.1%)",,,1.0
Ryan Hollins,2015-16,200797,0.0017886006,Sniper (Resilient Role),0.1159999999999999,True,0.6430635838150289,0.9826589595375722,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 64.3%)",,,1.0
Ryan Kelly,2015-16,203527,0.005992417,Sniper (Resilient Role),0.1729999999999999,True,0.5339208477508651,0.8269896193771626,,0.1874999999999999,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 53.4%)",,,1.0
Ryan Kelly,2016-17,203527,0.0027783858,Sniper (Resilient Role),0.142,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.3%, High Dependence 65.0%)",,,1.0
Ryan Rollins,2022-23,1631157,0.4984054,Victim (Fragile Role),0.26,True,0.4445754716981132,0.5786163522012578,,0.1474842767295597,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Ryan Rollins,2023-24,1631157,0.044545043,Victim (Fragile Role),0.214,True,0.2441891891891892,0.1675675675675676,,0.2913513513513513,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Ryan Rollins,2024-25,1631157,0.009243198,Victim (Fragile Role),0.179,True,0.3403760222578198,0.5061124694376529,,0.4482758620689654,True,Depth,"Depth (Low Performance 0.9%, Low Dependence 34.0%)",,,1.0
Saben Lee,2020-21,1630240,0.022799004,Sniper (Resilient Role),0.171,True,0.2003303303303303,0.2305555555555556,,0.5675675675675675,True,Depth,"Depth (Low Performance 2.3%, Low Dependence 20.0%)",,,1.0
Saben Lee,2021-22,1630240,0.010496749,Sniper (Resilient Role),0.169,True,0.3044523446758084,0.4581005586592179,,0.5151515151515152,True,Depth,"Depth (Low Performance 1.0%, Low Dependence 30.4%)",,,1.0
Saben Lee,2022-23,1630240,0.0058759493,Sniper (Resilient Role),0.184,True,0.2219053398058252,0.3203883495145632,,0.625,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 22.2%)",,,1.0
Saben Lee,2023-24,1630240,0.0046554883,Sniper (Resilient Role),0.186,True,0.3821428571428571,0.4505494505494505,,0.1923076923076923,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 38.2%)",,,1.0
Saddiq Bey,2020-21,1630180,0.013908287825128708,Sniper (Resilient Role),0.182,True,0.4989444063143446,0.7819354838709678,,0.2553191489361702,True,Depth,"Depth (Low Performance 1.4%, Low Dependence 49.9%)",42.662676219015175,43.05957028584813,0.9733732378098483
Saddiq Bey,2021-22,1630180,0.03717115451385609,Sniper (Resilient Role),0.209,True,0.4397155860414167,0.6798810703666998,,0.3289473684210526,True,Franchise Cornerstone,Franchise Cornerstone,44.55160802857024,44.48767238486026,0.9544839197142976
Saddiq Bey,2022-23,1630180,0.0060335897636786045,Sniper (Resilient Role),0.1939999999999999,True,0.4299349724930026,0.6361355081555835,,0.2980769230769231,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 43.0%)",38.46181635992323,38.34560993070234,1.0153818364007676
Saddiq Bey,2023-24,1630180,0.003534748468065015,Sniper (Resilient Role),0.163,True,0.5145,0.7737499999999999,,0.18,True,Depth,"Depth (Low Performance 0.3%, Low Dependence 51.4%)",37.92100781905594,37.96185292311327,1.0207899218094407
Salah Mejri,2015-16,1626257,0.09786361,Victim (Fragile Role),0.138,True,0.6381773399014778,0.9704433497536946,,0.0,True,Luxury Component,"Luxury Component (High Performance 9.8%, High Dependence 63.8%)",,,1.0
Salah Mejri,2016-17,1626257,0.010607993,Sniper (Resilient Role),0.105,True,0.6401234567901235,0.9753086419753086,,0.0,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 64.0%)",,,1.0
Salah Mejri,2017-18,1626257,0.0068170168,Sniper (Resilient Role),0.126,True,0.6322222222222222,0.9555555555555556,,0.0,True,Avoid,"Avoid (Low Performance 0.7%, High Dependence 63.2%)",,,1.0
Salah Mejri,2018-19,1626257,0.0043001464,Sniper (Resilient Role),0.153,True,0.6409090909090909,0.9772727272727272,,0.0,True,Avoid,"Avoid (Low Performance 0.4%, High Dependence 64.1%)",,,1.0
Sam Dekker,2016-17,1626155,0.004732442,Sniper (Resilient Role),0.148,True,0.6160194174757282,0.9150485436893204,,0.0,True,Avoid,"Avoid (Low Performance 0.5%, High Dependence 61.6%)",,,1.0
Sam Dekker,2017-18,1626155,0.0030559446,Sniper (Resilient Role),0.148,True,0.5461904761904762,0.8,,0.0952380952380952,True,Depth,"Depth (Low Performance 0.3%, Low Dependence 54.6%)",,,1.0
Sam Dekker,2018-19,1626155,0.004629539,Sniper (Resilient Role),0.157,True,0.5801204819277108,0.8253012048192772,,0.0,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 58.0%)",,,1.0
Sam Hauser,2021-22,1630573,0.0036803312,Sniper (Resilient Role),0.136,True,0.6369822485207101,0.9763313609467456,,0.0142011834319526,True,Avoid,"Avoid (Low Performance 0.4%, High Dependence 63.7%)",,,1.0
Sam Hauser,2022-23,1630573,0.0064425906,Sniper (Resilient Role),0.141,True,0.6381548974943053,0.9703872437357632,,0.0,True,Avoid,"Avoid (Low Performance 0.6%, High Dependence 63.8%)",,,1.0
Sam Hauser,2023-24,1630573,0.004405049140883124,Sniper (Resilient Role),0.146,True,0.6238134592680048,0.9702479338842976,,0.0571428571428571,True,Avoid,"Avoid (Low Performance 0.4%, High Dependence 62.4%)",36.17358458991063,36.92159631325818,1.0382641541008937
Sam Hauser,2024-25,1630573,0.005288103212218971,Sniper (Resilient Role),0.14,True,0.6003511986562834,0.9265536723163842,,0.081081081081081,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 60.0%)",38.666480121475,38.9160420529725,1.0133351987852501
Sam Merrill,2020-21,1630241,0.0058111316,Sniper (Resilient Role),0.146,True,0.5014037433155081,0.6951871657754011,,0.1066844919786096,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 50.1%)",,,1.0
Sam Merrill,2021-22,1630241,0.0051432494,Sniper (Resilient Role),0.178,True,0.5107142857142858,0.7142857142857143,,0.0999999999999999,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 51.1%)",,,1.0
Sam Merrill,2022-23,1630241,0.017413063,Sniper (Resilient Role),0.177,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 1.7%, High Dependence 65.0%)",,,1.0
Sam Merrill,2023-24,1630241,0.01009029,Victim (Fragile Role),0.17,True,0.6098132601442257,0.948875255623722,,0.0789473684210526,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 61.0%)",,,1.0
Sam Merrill,2024-25,1630241,0.0028030416,Sniper (Resilient Role),0.14,True,0.6175262098909244,0.9517102615694164,,0.0526315789473684,True,Avoid,"Avoid (Low Performance 0.3%, High Dependence 61.8%)",,,1.0
Sandro Mamukelashvili,2021-22,1630572,0.004469901,Sniper (Resilient Role),0.142,True,0.6319819819819821,0.954954954954955,,0.0,True,Avoid,"Avoid (Low Performance 0.4%, High Dependence 63.2%)",,,1.0
Sandro Mamukelashvili,2022-23,1630572,0.0072467625,Sniper (Resilient Role),0.177,True,0.6139024390243903,0.9097560975609756,,0.0,True,Avoid,"Avoid (Low Performance 0.7%, High Dependence 61.4%)",,,1.0
Sandro Mamukelashvili,2023-24,1630572,0.008657799,Sniper (Resilient Role),0.169,True,0.561875,0.8192307692307692,,0.0632692307692307,True,Depth,"Depth (Low Performance 0.9%, Low Dependence 56.2%)",,,1.0
Sandro Mamukelashvili,2024-25,1630572,0.0576047,Victim (Fragile Role),0.202,True,0.6261363636363637,0.9403409090909092,,0.0,True,Luxury Component,"Luxury Component (High Performance 5.8%, High Dependence 62.6%)",,,1.0
Santi Aldama,2021-22,1630583,0.0069140904,Sniper (Resilient Role),0.174,True,0.6039936102236423,0.8849840255591055,,0.0,True,Depth,"Depth (Low Performance 0.7%, Low Dependence 60.4%)",,,1.0
Santi Aldama,2022-23,1630583,0.0058565677335305,Sniper (Resilient Role),0.157,True,0.592808005003127,0.8986866791744841,,0.0666666666666666,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 59.3%)",35.90276430766318,35.88960616769175,1.0409723569233682
Santi Aldama,2023-24,1630583,0.01285847312232628,Sniper (Resilient Role),0.177,True,0.5598064909887269,0.8567530695770804,,0.131578947368421,True,Depth,"Depth (Low Performance 1.3%, Low Dependence 56.0%)",38.13778253425677,38.06625715456027,1.0186221746574322
Santi Aldama,2024-25,1630583,0.006422834324495781,Sniper (Resilient Role),0.179,True,0.5868304524114384,0.8681177976952625,,0.0416666666666666,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 58.7%)",39.950085526801686,40.03975249196126,1.000499144731983
Sasha Kaun,2015-16,201619,0.0013773752,Sniper (Resilient Role),0.119,True,0.5687500000000001,0.8333333333333334,,0.0583333333333333,True,Depth,"Depth (Low Performance 0.1%, Low Dependence 56.9%)",,,1.0
Sasha Vezenkov,2023-24,1628426,0.01405755,Sniper (Resilient Role),0.171,True,0.6379396984924623,0.9698492462311558,,0.0,True,Avoid,"Avoid (Low Performance 1.4%, High Dependence 63.8%)",,,1.0
Sasha Vujacic,2015-16,2756,0.0034698239,Sniper (Resilient Role),0.159,True,0.5625356125356126,0.8774928774928775,,0.1538461538461538,True,Depth,"Depth (Low Performance 0.3%, Low Dependence 56.3%)",,,1.0
Sasha Vujacic,2016-17,2756,0.014451387,Sniper (Resilient Role),0.168,True,0.5154500000000001,0.724,,0.0965999999999999,True,Depth,"Depth (Low Performance 1.4%, Low Dependence 51.5%)",,,1.0
Scoot Henderson,2023-24,1630703,0.4324849643637844,Victim (Fragile Role),0.26,True,0.1873251450017058,0.2599795291709313,,0.6666666666666667,True,Franchise Cornerstone,Franchise Cornerstone,38.86191864656678,38.38469539583246,1.0113808135343323
Scoot Henderson,2024-25,1630703,0.022197541047362834,Sniper (Resilient Role),0.22,True,0.2448295759309526,0.360450563204005,,0.5974025974025974,True,Depth,"Depth (Low Performance 2.2%, Low Dependence 24.5%)",39.61138951119109,39.545201506288016,1.0038861048880892
Scott Machado,2018-19,203159,0.03910275,Sniper (Resilient Role),0.13,True,0.26,0.1999999999999999,,0.2799999999999999,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Scottie Barnes,2021-22,1630567,0.005387138852493072,Sniper (Resilient Role),0.187,True,0.4075910364145658,0.5725490196078431,,0.2857142857142857,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 40.8%)",43.89091958528275,43.84870147135749,0.9610908041471725
Scottie Barnes,2022-23,1630567,0.007834696303399292,Sniper (Resilient Role),0.2,True,0.367766958779617,0.5277507302823758,,0.3733333333333333,True,Depth,"Depth (Low Performance 0.8%, Low Dependence 36.8%)",37.67390509512684,37.841717231868266,1.0232609490487317
Scottie Barnes,2023-24,1630567,0.2833463850900905,Victim (Fragile Role),0.24,True,0.3723712463939155,0.5468135326514556,,0.3854166666666667,True,Franchise Cornerstone,Franchise Cornerstone,37.36176893910869,37.39802309419851,1.0263823106089132
