PLAYER_NAME,SEASON,PLAYER_ID,PERFORMANCE_SCORE,PREDICTED_ARCHETYPE,CURRENT_USAGE,prediction_success,DEPENDENCE_SCORE,PHYSICALITY_SCORE,SKILL_SCORE,SHOT_QUALITY_GENERATION_DELTA,dependence_success,RISK_CATEGORY,RISK_CATEGORY_DETAILED
D.J. Augustin,2019-20,201571,0.01196597,Sniper (Resilient Role),0.184,True,0.8924476449205607,0.0,0.1075523550794393,0.0041766440238318,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 89.2%)"
D.J. Augustin,2020-21,201571,0.020351635,Victim (Fragile Role),0.16400000000000003,True,0.8098767063256063,0.0,0.19012329367439368,0.0273769881023181,True,Avoid,"Avoid (Low Performance 2.0%, High Dependence 81.0%)"
D.J. Augustin,2021-22,201571,0.016188828,Victim (Fragile Role),0.139,True,0.7320763888888889,0.0,0.26792361111111107,0.0875107575039496,True,Avoid,"Avoid (Low Performance 1.6%, High Dependence 73.2%)"
D.J. Carton,2023-24,1630618,0.016471192,Victim (Fragile Role),0.125,True,0.9,0.0,0.1,-0.0969064089020439,True,Avoid,"Avoid (Low Performance 1.6%, High Dependence 90.0%)"
D.J. Carton,2024-25,1630618,0.01951759,Victim (Fragile Role),0.122,True,0.9,0.0,0.1,-0.5328988284808815,True,Avoid,"Avoid (Low Performance 2.0%, High Dependence 90.0%)"
D.J. Wilson,2017-18,1628391,0.031303696,Victim (Fragile Role),0.127,True,0.7749999999999999,0.0,0.22500000000000003,0.0883965844402276,True,Avoid,"Avoid (Low Performance 3.1%, High Dependence 77.5%)"
D.J. Wilson,2018-19,1628391,0.0096379835,Victim (Fragile Role),0.141,True,1.0,0.0,0.0,-0.0437802770239289,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 100.0%)"
D.J. Wilson,2019-20,1628391,0.016871624,Victim (Fragile Role),0.175,True,0.9,0.0,0.1,-0.0739822962226116,True,Avoid,"Avoid (Low Performance 1.7%, High Dependence 90.0%)"
D.J. Wilson,2020-21,1628391,0.0076161493,Victim (Fragile Role),0.195,True,1.0,0.0,0.0,-0.0687117375637112,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 100.0%)"
D.J. Wilson,2021-22,1628391,0.017603872,Victim (Fragile Role),0.159,True,0.0,0.0,1.0,0.3732029426884233,True,Depth,"Depth (Low Performance 1.8%, Low Dependence 0.0%)"
D.J. Wilson,2023-24,1628391,0.016534975,Victim (Fragile Role),0.182,True,0.7749999999999999,0.0,0.22500000000000003,0.2724635879218472,True,Avoid,"Avoid (Low Performance 1.7%, High Dependence 77.5%)"
DJ Stephens,2018-19,203474,0.018720888,Victim (Fragile Role),0.13,True,1.0,0.0,0.0,-0.0494091778202676,True,Avoid,"Avoid (Low Performance 1.9%, High Dependence 100.0%)"
DaQuan Jeffries,2019-20,1629610,0.014906183,Victim (Fragile Role),0.129,True,0.0,0.0,1.0,0.0490358702688068,True,Depth,"Depth (Low Performance 1.5%, Low Dependence 0.0%)"
DaQuan Jeffries,2020-21,1629610,0.014853378,Victim (Fragile Role),0.114,True,0.9,0.0,0.1,-0.0403528838094476,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 90.0%)"
DaQuan Jeffries,2021-22,1629610,0.020580128,Victim (Fragile Role),0.091,True,0.9,0.0,0.1,-0.5341962457337883,True,Avoid,"Avoid (Low Performance 2.1%, High Dependence 90.0%)"
DaQuan Jeffries,2023-24,1629610,0.010458553,Victim (Fragile Role),0.193,True,0.9,0.0,0.1,-0.1390577654264031,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 90.0%)"
DaQuan Jeffries,2024-25,1629610,0.011828155,Victim (Fragile Role),0.136,True,0.9360128205128205,0.0,0.06398717948717947,-0.0339290146003918,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 93.6%)"
Daeqwon Plowden,2024-25,1631342,0.01695715,Victim (Fragile Role),0.18100000000000002,True,0.0,0.0,1.0,0.232945868687212,True,Depth,"Depth (Low Performance 1.7%, Low Dependence 0.0%)"
Dahntay Jones,2015-16,2563,0.017694207,Victim (Fragile Role),0.156,True,0.0,0.0,1.0,0.0831260284500069,True,Depth,"Depth (Low Performance 1.8%, Low Dependence 0.0%)"
Dahntay Jones,2016-17,2563,0.19798599,Victim (Fragile Role),0.41700000000000004,True,1.0,0.0,0.0,-0.2903553719008264,True,Avoid,"Avoid (Low Performance 19.8%, High Dependence 100.0%)"
Dairis Bertans,2018-19,1629541,0.019662008,Victim (Fragile Role),0.12,True,1.0,0.0,0.0,-0.1610545030789196,True,Avoid,"Avoid (Low Performance 2.0%, High Dependence 100.0%)"
Daishen Nix,2021-22,1630227,0.014066786,Victim (Fragile Role),0.16699999999999998,True,0.9,0.0,0.1,-0.0257153328494829,True,Avoid,"Avoid (Low Performance 1.4%, High Dependence 90.0%)"
Daishen Nix,2022-23,1630227,0.014237653,Victim (Fragile Role),0.149,True,0.9,0.0,0.1,-0.1418009058073889,True,Avoid,"Avoid (Low Performance 1.4%, High Dependence 90.0%)"
Daishen Nix,2023-24,1630227,0.021561492,Victim (Fragile Role),0.24100000000000002,True,0.9,0.0,0.1,-0.0602321977627948,True,Avoid,"Avoid (Low Performance 2.2%, High Dependence 90.0%)"
Daishen Nix,2024-25,1630227,0.012916362,Victim (Fragile Role),0.176,True,0.9,0.0,0.1,-0.5578256227758008,True,Avoid,"Avoid (Low Performance 1.3%, High Dependence 90.0%)"
Dakari Johnson,2017-18,1626177,0.014687672,Victim (Fragile Role),0.139,True,0.675,0.0,0.325,0.1278382398846522,True,Depth,"Depth (Low Performance 1.5%, Low Dependence 67.5%)"
Dakota Mathias,2020-21,1629751,0.009082516,Victim (Fragile Role),0.166,True,0.9567826086956521,0.0,0.043217391304347874,-0.0535062864271972,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 95.7%)"
Dakota Mathias,2021-22,1629751,0.012083163,Victim (Fragile Role),0.15,True,0.9,0.0,0.1,-0.5132471587588001,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 90.0%)"
Dalano Banton,2021-22,1630625,0.011324521,Victim (Fragile Role),0.159,True,0.9,0.0,0.1,-0.0530458908041352,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 90.0%)"
Dalano Banton,2022-23,1630625,0.021784484,Victim (Fragile Role),0.22899999999999998,True,0.9831679586563308,0.0,0.016832041343669262,-0.0321039167300026,True,Avoid,"Avoid (Low Performance 2.2%, High Dependence 98.3%)"
Dalano Banton,2023-24,1630625,0.011253962,Victim (Fragile Role),0.25,True,0.9223373301358913,0.0,0.07766266986410869,-0.040068995889358,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 92.2%)"
Dalano Banton,2024-25,1630625,0.033000596,Victim (Fragile Role),0.237,True,0.92086875,0.0,0.07913124999999996,-0.0362135895534948,True,Avoid,"Avoid (Low Performance 3.3%, High Dependence 92.1%)"
Dalen Terry,2022-23,1631207,0.028186738,Victim (Fragile Role),0.17299999999999996,True,0.9,0.0,0.1,-0.0258509618651192,True,Avoid,"Avoid (Low Performance 2.8%, High Dependence 90.0%)"
Dalen Terry,2023-24,1631207,0.017804889,Victim (Fragile Role),0.127,True,0.9,0.0,0.1,-0.0673047329836867,True,Avoid,"Avoid (Low Performance 1.8%, High Dependence 90.0%)"
Dalen Terry,2024-25,1631207,0.010188835,Victim (Fragile Role),0.142,True,0.8806923235943884,0.0,0.1193076764056116,0.0065078201630628,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 88.1%)"
Dalton Knecht,2024-25,1642261,0.018089132,Victim (Fragile Role),0.18100000000000002,True,0.7306357318643748,0.0,0.2693642681356252,0.0440081072542501,True,Avoid,"Avoid (Low Performance 1.8%, High Dependence 73.1%)"
Damian Jones,2016-17,1627745,0.011292245,Victim (Fragile Role),0.135,True,1.0,0.0,0.0,-0.1113553719008264,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 100.0%)"
Damian Jones,2017-18,1627745,0.010356304,Victim (Fragile Role),0.14300000000000002,True,1.0,0.0,0.0,-0.0476034155597723,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 100.0%)"
Damian Jones,2018-19,1627745,0.029063178,Victim (Fragile Role),0.113,True,0.7749999999999999,0.0,0.22500000000000003,0.1815908221797323,True,Avoid,"Avoid (Low Performance 2.9%, High Dependence 77.5%)"
Damian Jones,2019-20,1627745,0.029063178,Victim (Fragile Role),0.113,True,0.7749999999999999,0.0,0.22500000000000003,0.1510828436332888,True,Avoid,"Avoid (Low Performance 2.9%, High Dependence 77.5%)"
Damian Jones,2020-21,1627745,0.02919868,Victim (Fragile Role),0.12,True,0.7749999999999999,0.0,0.22500000000000003,0.1079925373134328,True,Avoid,"Avoid (Low Performance 2.9%, High Dependence 77.5%)"
Damian Jones,2021-22,1627745,0.015056238,Victim (Fragile Role),0.163,True,0.675,0.0,0.325,0.1783071605639122,True,Depth,"Depth (Low Performance 1.5%, Low Dependence 67.5%)"
Damian Jones,2022-23,1627745,0.029063178,Victim (Fragile Role),0.102,True,0.7749999999999999,0.0,0.22500000000000003,0.1544681647940075,True,Avoid,"Avoid (Low Performance 2.9%, High Dependence 77.5%)"
Damian Jones,2023-24,1627745,0.012326429,Victim (Fragile Role),0.149,True,0.7375,0.0,0.26249999999999996,0.0881399522181816,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 73.8%)"
Damian Lillard,2015-16,203081,0.38170418,Victim (Fragile Role),0.304,True,0.7354050287117713,0.0,0.2645949712882287,0.0425207135761187,True,Avoid,"Avoid (Low Performance 38.2%, High Dependence 73.5%)"
Damian Lillard,2016-17,203081,0.50929743,Bulldozer (Fragile Star),0.304,True,0.6771474634565778,0.0,0.32285253654342216,0.0670181320944188,True,Depth,"Depth (Low Performance 50.9%, Low Dependence 67.7%)"
Damian Lillard,2017-18,203081,0.026523123,Victim (Fragile Role),0.295,True,0.5254723660333821,0.0,0.4745276339666179,0.0473264192398926,True,Depth,"Depth (Low Performance 2.7%, Low Dependence 52.5%)"
Damian Lillard,2018-19,203081,0.06113992,Victim (Fragile Role),0.281,True,0.6102904362791122,0.0,0.3897095637208878,0.0467725682985441,True,Depth,"Depth (Low Performance 6.1%, Low Dependence 61.0%)"
Damian Lillard,2019-20,203081,0.3483716,Victim (Fragile Role),0.294,True,0.010933696639418788,0.0,0.9890663033605812,0.1033733052194665,True,Depth,"Depth (Low Performance 34.8%, Low Dependence 1.1%)"
Damian Lillard,2020-21,203081,0.44059944,Victim (Fragile Role),0.306,True,0.6661428571428571,0.0,0.33385714285714285,0.0725724538210443,True,Depth,"Depth (Low Performance 44.1%, Low Dependence 66.6%)"
Damian Lillard,2021-22,203081,0.084332794,Victim (Fragile Role),0.288,True,0.5187172627319554,0.0,0.48128273726804466,0.0177554966334614,True,Depth,"Depth (Low Performance 8.4%, Low Dependence 51.9%)"
Damian Lillard,2022-23,203081,0.53230286,Bulldozer (Fragile Star),0.331,True,0.0,0.0,1.0,0.0664268254420034,True,Depth,"Depth (Low Performance 53.2%, Low Dependence 0.0%)"
Damian Lillard,2023-24,203081,0.08488643,Victim (Fragile Role),0.27399999999999997,True,0.2787649124474193,0.0,0.7212350875525807,0.0223437076855814,True,Depth,"Depth (Low Performance 8.5%, Low Dependence 27.9%)"
Damian Lillard,2024-25,203081,0.033592824,Victim (Fragile Role),0.26899999999999996,True,0.6058506012950965,0.0,0.3941493987049035,0.0623264933108097,True,Depth,"Depth (Low Performance 3.4%, Low Dependence 60.6%)"
Damien Inglis,2015-16,203996,0.011365148,Victim (Fragile Role),0.149,True,1.0,0.0,0.0,-0.1814259618405357,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 100.0%)"
Damien Wilkins,2017-18,2863,0.020823192,Victim (Fragile Role),0.125,True,0.9,0.0,0.1,-0.1664136738566792,True,Avoid,"Avoid (Low Performance 2.1%, High Dependence 90.0%)"
Damion Baugh,2024-25,1641878,0.013457541,Victim (Fragile Role),0.18600000000000003,True,0.9,0.0,0.1,-0.1493674842464611,True,Avoid,"Avoid (Low Performance 1.3%, High Dependence 90.0%)"
Damion Lee,2017-18,1627814,0.010589877,Victim (Fragile Role),0.182,True,1.0,0.0,0.0,-0.0885204619677061,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 100.0%)"
Damion Lee,2018-19,1627814,0.011507908,Victim (Fragile Role),0.16400000000000003,True,0.0743061589081574,0.0,0.9256938410918426,0.0491081523275526,True,Depth,"Depth (Low Performance 1.2%, Low Dependence 7.4%)"
Damion Lee,2019-20,1627814,0.009508142,Victim (Fragile Role),0.184,True,0.9197635933806148,0.0,0.0802364066193853,-0.0128722453114681,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 92.0%)"
Damion Lee,2020-21,1627814,0.05193964,Victim (Fragile Role),0.127,True,0.5959285714285714,0.0,0.4040714285714286,0.0647917880579391,True,Depth,"Depth (Low Performance 5.2%, Low Dependence 59.6%)"
Damion Lee,2021-22,1627814,0.011230658,Victim (Fragile Role),0.156,True,0.9726559139784947,0.0,0.02734408602150533,-0.0220319547194391,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 97.3%)"
Damion Lee,2022-23,1627814,0.018709987,Victim (Fragile Role),0.155,True,0.7395833333333334,0.0,0.26041666666666663,0.0639747323912294,True,Avoid,"Avoid (Low Performance 1.9%, High Dependence 74.0%)"
Damion Lee,2024-25,1627814,0.09535078,Victim (Fragile Role),0.26899999999999996,True,0.9,0.0,0.1,-0.0741451825347106,True,Avoid,"Avoid (Low Performance 9.5%, High Dependence 90.0%)"
Damjan Rudez,2015-16,204014,0.021499608,Victim (Fragile Role),0.12300000000000001,True,0.8992861757866577,0.0,0.10071382421334235,0.0302141472640027,True,Avoid,"Avoid (Low Performance 2.1%, High Dependence 89.9%)"
Damjan Rudez,2016-17,204014,0.010469757,Victim (Fragile Role),0.134,True,0.9777777777777777,0.0,0.02222222222222222,-0.0635822115566566,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 97.8%)"
Damyean Dotson,2017-18,1628422,0.012421136,Victim (Fragile Role),0.169,True,0.9,0.0,0.1,-0.0455969584219059,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 90.0%)"
Damyean Dotson,2018-19,1628422,0.011455941,Victim (Fragile Role),0.169,True,0.33413847841958333,0.0,0.6658615215804167,0.009138987447576,True,Depth,"Depth (Low Performance 1.1%, Low Dependence 33.4%)"
Damyean Dotson,2019-20,1628422,0.012181162,Victim (Fragile Role),0.158,True,0.8621345012400303,0.0,0.13786549875996973,0.0153584301157958,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 86.2%)"
Damyean Dotson,2020-21,1628422,0.012093512,Victim (Fragile Role),0.162,True,0.25183794610098176,0.0,0.7481620538990182,0.0010627575838469,True,Depth,"Depth (Low Performance 1.2%, Low Dependence 25.2%)"
Damyean Dotson,2021-22,1628422,0.022149082,Victim (Fragile Role),0.08900000000000001,True,0.9,0.0,0.1,-0.492298071783812,True,Avoid,"Avoid (Low Performance 2.2%, High Dependence 90.0%)"
Daniel Gafford,2019-20,1629655,0.029063178,Victim (Fragile Role),0.131,True,0.7749999999999999,0.0,0.22500000000000003,0.1791580297976348,True,Avoid,"Avoid (Low Performance 2.9%, High Dependence 77.5%)"
Daniel Gafford,2020-21,1629655,0.021095285,Victim (Fragile Role),0.161,True,0.0,0.0,1.0,0.1550337617824295,True,Depth,"Depth (Low Performance 2.1%, Low Dependence 0.0%)"
Daniel Gafford,2021-22,1629655,0.01527079,Victim (Fragile Role),0.16,True,0.7749999999999999,0.0,0.22500000000000003,0.1896362382472126,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 77.5%)"
Daniel Gafford,2022-23,1629655,0.015502423,Victim (Fragile Role),0.146,True,0.6335,0.0,0.36650000000000005,0.1875870825029656,True,Depth,"Depth (Low Performance 1.6%, Low Dependence 63.3%)"
Daniel Gafford,2023-24,1629655,0.014811281,Victim (Fragile Role),0.145,True,0.7749999999999999,0.0,0.22500000000000003,0.1949902010812109,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 77.5%)"
Daniel Gafford,2024-25,1629655,0.020070463,Victim (Fragile Role),0.18600000000000003,True,0.7191666666666666,0.0,0.2808333333333334,0.1760483935858749,True,Avoid,"Avoid (Low Performance 2.0%, High Dependence 71.9%)"
Daniel Hamilton,2017-18,1627772,0.013073643,Victim (Fragile Role),0.2,True,0.0,0.0,1.0,0.1405061635294932,True,Depth,"Depth (Low Performance 1.3%, Low Dependence 0.0%)"
Daniel Hamilton,2018-19,1627772,0.012311857,Victim (Fragile Role),0.153,True,0.9866870229007634,0.0,0.013312977099236623,-0.0669791913594296,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 98.7%)"
Daniel Ochefu,2016-17,1627849,0.010997133,Victim (Fragile Role),0.177,True,0.9,0.0,0.1,-0.0423070114948654,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 90.0%)"
Daniel Oturu,2020-21,1630187,0.017915888,Victim (Fragile Role),0.174,True,0.16355930429311094,0.0,0.8364406957068891,0.0109322087120667,True,Depth,"Depth (Low Performance 1.8%, Low Dependence 16.4%)"
Daniel Oturu,2021-22,1630187,0.017753279,Victim (Fragile Role),0.125,True,0.2409935726127066,0.0,0.7590064273872934,0.007701928216188,True,Depth,"Depth (Low Performance 1.8%, Low Dependence 24.1%)"
Daniel Theis,2017-18,1628464,0.009947263,Victim (Fragile Role),0.15,True,0.6457380180583313,0.0,0.3542619819416687,0.0356785945825004,True,Depth,"Depth (Low Performance 1.0%, Low Dependence 64.6%)"
Daniel Theis,2018-19,1628464,0.013470173,Victim (Fragile Role),0.15,True,0.8804723005343573,0.0,0.11952769946564268,0.0358583098396928,True,Avoid,"Avoid (Low Performance 1.3%, High Dependence 88.0%)"
Daniel Theis,2019-20,1628464,0.021431515,Victim (Fragile Role),0.14400000000000002,True,0.0,0.0,1.0,0.0589076005576519,True,Depth,"Depth (Low Performance 2.1%, Low Dependence 0.0%)"
Daniel Theis,2020-21,1628464,0.029855091,Victim (Fragile Role),0.154,True,0.7313011430073175,0.0,0.2686988569926825,0.057479542797073,True,Avoid,"Avoid (Low Performance 3.0%, High Dependence 73.1%)"
Daniel Theis,2021-22,1628464,0.010468757,Victim (Fragile Role),0.162,True,0.0,0.0,1.0,0.0417131038838144,True,Depth,"Depth (Low Performance 1.0%, Low Dependence 0.0%)"
Daniel Theis,2022-23,1628464,0.01021533,Victim (Fragile Role),0.201,True,1.0,0.0,0.0,-0.1375318352059925,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 100.0%)"
Daniel Theis,2023-24,1628464,0.007412432,Victim (Fragile Role),0.15,True,0.98779107748472,0.0,0.012208922515280001,0.003662676754584,True,Avoid,"Avoid (Low Performance 0.7%, High Dependence 98.8%)"
Daniel Theis,2024-25,1628464,0.014778389,Victim (Fragile Role),0.111,True,1.0,0.0,0.0,-0.0478256227758008,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 100.0%)"
Danilo Gallinari,2015-16,201568,0.016614897,Victim (Fragile Role),0.226,True,0.965025641025641,0.0,0.03497435897435901,-0.0024916631999575,True,Avoid,"Avoid (Low Performance 1.7%, High Dependence 96.5%)"
Danilo Gallinari,2016-17,201568,0.0073737153,Sniper (Resilient Role),0.198,True,0.8541067316172184,0.0,0.14589326838278163,0.0228150393383639,True,Avoid,"Avoid (Low Performance 0.7%, High Dependence 85.4%)"
Danilo Gallinari,2017-18,201568,0.009197442,Victim (Fragile Role),0.205,True,0.9,0.0,0.1,-0.0215994817224961,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 90.0%)"
Danilo Gallinari,2018-19,201568,0.24144658,Victim (Fragile Role),0.237,True,0.7286777580323687,0.0,0.27132224196763133,0.0491723178396841,True,Avoid,"Avoid (Low Performance 24.1%, High Dependence 72.9%)"
Danilo Gallinari,2019-20,201568,0.025798,Victim (Fragile Role),0.242,True,0.7868629966546756,0.0,0.21313700334532437,0.0369073457293357,True,Avoid,"Avoid (Low Performance 2.6%, High Dependence 78.7%)"
Danilo Gallinari,2020-21,201568,0.011082104,Victim (Fragile Role),0.21100000000000002,True,0.85881420920635,0.0,0.14118579079365007,0.01743325661794,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 85.9%)"
Danilo Gallinari,2021-22,201568,0.020285105,Victim (Fragile Role),0.182,True,0.7471246609590836,0.0,0.25287533904091647,0.0471647423579396,True,Avoid,"Avoid (Low Performance 2.0%, High Dependence 74.7%)"
Danilo Gallinari,2023-24,201568,0.010971863,Victim (Fragile Role),0.171,True,0.9,0.0,0.1,-0.0093895131169666,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 90.0%)"
Daniss Jenkins,2024-25,1642450,0.032732703,Victim (Fragile Role),0.231,True,0.9,0.0,0.1,-0.0704720341859623,True,Avoid,"Avoid (Low Performance 3.3%, High Dependence 90.0%)"
Danny Green,2015-16,201980,0.01049941,Victim (Fragile Role),0.14300000000000002,True,0.9333333333333333,0.0,0.0666666666666667,-0.0118192495598593,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 93.3%)"
Danny Green,2016-17,201980,0.011787092,Victim (Fragile Role),0.135,True,0.8415697182236248,0.0,0.15843028177637525,0.0274341692786753,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 84.2%)"
Danny Green,2017-18,201980,0.01077645,Victim (Fragile Role),0.163,True,0.9332,0.0,0.06680000000000001,-0.0043147451232999,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 93.3%)"
Danny Green,2018-19,201980,0.022742534,Victim (Fragile Role),0.139,True,0.381601265822784,0.0,0.618398734177216,0.1542590612980511,True,Depth,"Depth (Low Performance 2.3%, Low Dependence 38.2%)"
Danny Green,2019-20,201980,0.0111239515,Victim (Fragile Role),0.135,True,0.8656242444118328,0.0,0.13437575558816717,0.0128744288041097,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 86.6%)"
